run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
61,1,10,1,0,0,0,5.246014220072928,5.4556449674887535,5.117010709520949,4.918130169113395,5.619970190895388,3.8863832455000002,3.914429687,3.858336804,General Member,0,0
61,1,11,1,0,0,0,5.453662582718964,5.5787599989984,5.524644682514307,4.912745434358189,5.571545192186862,3.8863832455000002,3.914429687,3.858336804,General Member,0,0
61,1,12,1,0,0,0,5.378587713441121,5.422754123864603,5.509000754813948,4.94179138563408,5.777810237147792,3.8863832455000002,3.914429687,3.858336804,General Member,0,0
61,1,13,1,0,0,0,5.3794660013757944,5.559570784798778,5.324873736752348,4.966533601894893,5.584035356551485,3.8863832455000002,3.914429687,3.858336804,Department Leader,0,0
62,2,0,0,1,0,0,4.7890957041176545,5.051354343685892,4.633869109816098,4.364515172116569,5.355716952669168,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,1,0,1,0,0,5.303851943573652,5.471644173663183,5.348902286656168,4.695357786112526,5.539128541868971,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,2,0,1,0,0,4.623607811063909,4.9132146206187866,4.547895465710429,3.9314495215573997,4.579492893573017,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,3,0,1,0,0,5.055235138275487,5.061848057115265,5.235923390412552,4.613790460103002,5.024880429598769,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,4,0,1,0,0,5.181033359053869,5.272293957485831,5.188199209496471,4.890531246058574,5.128980201906708,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,5,0,1,0,0,4.936175977352978,5.0088688077898755,5.093457414594289,4.351107465812559,5.277902045022941,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,6,0,1,0,0,5.365502553318416,5.539892950263398,5.397308683981707,4.768117057602459,4.997348107078156,3.9178135139999997,3.948876139,3.886750889,Department Leader,0,0
62,2,7,1,1,0,0,5.391763777168764,5.394903885281321,5.576476146886685,4.951347923489283,5.77961277371244,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,8,1,1,0,0,5.369682118405974,5.349393761389408,5.479944922361584,5.173267313559252,5.745734086891452,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,9,1,1,0,0,5.181646494389536,5.436498047556539,5.12530663354951,4.548551510181925,5.613393060792907,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,10,1,1,0,0,5.29583020885436,5.1903033866950485,5.474914906902329,5.194546379887032,5.692323698673409,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,11,1,1,0,0,5.2333888600441725,5.153672427404876,5.554072951537554,4.724275277810829,5.764944177839179,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,12,1,1,0,0,5.352722674620031,5.486662908430521,5.442524759374095,4.741363775429077,5.729243542246424,3.9178135139999997,3.948876139,3.886750889,General Member,0,0
62,2,13,1,1,0,0,5.4341116024123,5.543054333246288,5.510687261705932,4.928606871558527,5.49875417364003,3.9178135139999997,3.948876139,3.886750889,Department Leader,0,0
63,3,0,0,0,1,0,5.110712617689305,5.33712773432874,5.193043407774502,4.239362090905541,5.492966845761369,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,1,0,0,1,0,5.294788354236346,5.53812027198802,5.348044507566895,4.44052824321004,5.250758621157011,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,2,0,0,1,0,4.814660688202606,4.732644320320565,5.1557992252981695,4.264719871959074,5.297917709691242,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,3,0,0,1,0,5.01569775182039,5.150957261581244,5.146619233063227,4.30443576630454,5.259550652499465,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,4,0,0,1,0,5.306945796687936,5.399493298576499,5.3450615799435575,4.9403664634258,5.702043263522924,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,5,0,0,1,0,4.903717592766515,4.97395961048235,5.250001115328743,3.8849966536404783,4.887747960434685,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,6,0,0,1,0,5.271528090153849,5.523431719693588,5.306590680355294,4.4340044910645915,5.482830450750053,3.9312160105,3.895843845,3.966588176,Department Leader,0,0
63,3,7,1,0,1,0,5.301848092856466,5.271584544405708,5.482407303558374,4.971333913237625,5.5240782142227545,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,8,1,0,1,0,5.191411815135933,5.057333580571027,5.3185942584889805,5.2968874843402105,5.712439764309908,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,9,1,0,1,0,5.120073041800547,5.225516289820771,5.358226854335218,4.24805106849231,4.938083744429065,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,10,1,0,1,0,5.088661767757667,5.196579271937539,5.314254342080742,4.238526581797547,5.692664435773353,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,11,1,0,1,0,5.159726077408671,5.229331357033371,5.498793628772679,4.159752618685214,5.708780155294692,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,12,1,0,1,0,5.323085445752757,5.339395615869559,5.48863112183092,4.887881691219974,5.260372520345941,3.9312160105,3.895843845,3.966588176,General Member,0,0
63,3,13,1,0,1,0,5.270826593648701,5.421252588899962,5.249383624101862,4.86958220350421,5.216814717953024,3.9312160105,3.895843845,3.966588176,Department Leader,0,0
64,4,0,0,1,1,2,5.268818412929589,5.383394928024803,5.383564586279669,4.657347796493758,5.6061498236232765,3.7862864575,3.841252502,3.731320413,General Member,1,1
64,4,1,0,1,1,0,5.384040132807711,5.4344524339181515,5.510267059612165,4.938273733599335,5.487231785252668,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,2,0,1,1,0,5.16168134698709,5.198939130014002,5.182728847316739,5.0007971638038455,5.434392335320194,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,3,0,1,1,0,5.351495951805923,5.384789842995522,5.577027453931768,4.725374106610152,5.754650440413801,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,4,0,1,1,0,5.226222947119563,5.254311175286208,5.3890414827911455,4.762048346052596,5.5503218343706235,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,5,0,1,1,0,5.220833748505836,5.324252837386821,5.333473398902804,4.647750630936618,5.510295905282478,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,6,0,1,1,1,5.405084868533938,5.609942154481195,5.343731990011393,4.933669727244768,5.721327341182208,3.7862864575,3.841252502,3.731320413,Department Leader,1,0
64,4,7,1,1,1,2,5.188666122627411,5.256410897333817,5.475136425858281,4.317001090969491,5.787083531488579,3.7862864575,3.841252502,3.731320413,General Member,1,1
64,4,8,1,1,1,0,5.333409304751477,5.463949779115097,5.358764903126053,4.882624818786606,5.206327579335062,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,9,1,1,1,0,5.300630795753534,5.267790112683752,5.549158584095948,4.81925467216391,5.678321190868752,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,10,1,1,1,0,5.239956403695334,5.272758609531795,5.35164387673132,4.880945682435318,5.618311610480278,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,11,1,1,1,0,5.477765542861832,5.604297706577759,5.511044532338116,5.020518076269388,5.481513398931716,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,12,1,1,1,0,5.347447839683666,5.420037166563684,5.375145618162609,5.0650517092594125,5.704369933099042,3.7862864575,3.841252502,3.731320413,General Member,0,0
64,4,13,1,1,1,1,5.340958130920271,5.547560408245186,5.312927251461669,4.786556684348916,5.328225100819941,3.7862864575,3.841252502,3.731320413,Department Leader,0,1
65,1,0,0,0,0,0,5.379885886928488,5.511237206340933,5.4448082683134125,4.834346372126328,5.647789988450412,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,1,0,0,0,0,5.127122835254777,5.156256135711995,5.251168264789738,4.75028359830155,4.824636508904213,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,2,0,0,0,0,5.259757871273704,5.285430173039189,5.344204032546658,4.985699923007022,5.386202678613106,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,3,0,0,0,0,5.380069847065599,5.613238851583566,5.501682251888949,4.396800555590549,5.703486511953634,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,4,0,0,0,0,5.190237390395566,5.4329978409312245,5.299084087045129,4.207980413272949,5.379342598827909,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,5,0,0,0,0,5.44134961321326,5.612432190314515,5.601320843035852,4.554835678990116,5.497499785449273,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,6,0,0,0,0,5.1938919820667016,5.445245811976095,5.001211414836747,4.88941848254175,5.357092857415486,3.9100594954999996,3.990796534,3.829322457,Department Leader,0,0
65,1,7,1,0,0,0,5.366096171054791,5.439303459432285,5.523055687345014,4.7802354345784535,5.612797827777163,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,8,1,0,0,0,4.910761936382956,5.12044769258133,4.970293500811605,4.142797684120984,5.698035872229784,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,9,1,0,0,0,5.184624417397444,5.414636458609822,5.314492627300961,4.191562470652105,5.686999770388967,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,10,1,0,0,0,5.168970901310411,5.261418503203416,5.141219883582542,4.9563804703297585,4.871448862607657,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,11,1,0,0,0,5.342340092154389,5.431339894753764,5.505387252940225,4.6948973091893125,5.7822116563195625,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,12,1,0,0,0,5.1974651635061235,5.285462445736216,5.402369311262557,4.455363638717501,4.731713244776928,3.9100594954999996,3.990796534,3.829322457,General Member,0,0
65,1,13,1,0,0,0,5.4193912045631585,5.45433209943712,5.533047680514823,5.049370076054054,5.712568384554507,3.9100594954999996,3.990796534,3.829322457,Department Leader,0,0
66,2,0,0,1,0,0,5.314438313477158,5.402270275340774,5.407491320098993,4.833818745768701,5.662936379423629,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,1,0,1,0,0,4.779101300569284,4.754660852550886,5.02034229235832,4.289526997116728,5.504892491310379,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,2,0,1,0,0,5.270550259023604,5.46778889382464,5.431976935625285,4.302172109216574,5.716958115190479,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,3,0,1,0,0,5.039501850129956,5.018187329034636,5.399750490477766,4.262865252604357,4.768966049034376,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,4,0,1,0,0,4.981870731446948,5.130942275533846,4.992744479885053,4.509284019497347,5.607199473811006,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,5,0,1,0,0,5.238194425398028,5.265559926920426,5.4861755037917845,4.577475404578737,5.742676386541078,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,6,0,1,0,0,5.196139961737994,5.341901016700026,5.379931368993937,4.330010179921365,5.555531814633497,3.9383359425,3.948180606,3.928491279,Department Leader,0,0
66,2,7,1,1,0,0,5.409131931140513,5.502754931465605,5.517747431904057,4.8748267617169665,5.659716831378148,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,8,1,1,0,0,5.179912121626396,5.190429725988824,5.398455900858005,4.638423823665354,5.701434136910153,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,9,1,1,0,0,5.2569821463278394,5.4349634477081885,5.309762583308345,4.5998838892322755,5.639773411553177,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,10,1,1,0,0,5.211161731325847,5.258397905185772,5.394493579269251,4.641678897878128,5.415643834693871,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,11,1,1,0,0,5.327828179429561,5.41646484994376,5.404424159681255,4.8831942139663465,5.573082433835049,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,12,1,1,0,0,5.2538403418191475,5.35425298731831,5.286108517957856,4.87730999433134,5.677393817239508,3.9383359425,3.948180606,3.928491279,General Member,0,0
66,2,13,1,1,0,0,5.372756306593151,5.4907400932609365,5.435338490378379,4.872779851090929,5.58916829907041,3.9383359425,3.948180606,3.928491279,Department Leader,0,0
67,3,0,0,0,1,1,5.2134489747570205,5.505706889144534,5.2644772956390815,4.217609149536339,5.68601034448495,3.906638308,3.832328608,3.980948008,General Member,1,0
67,3,1,0,0,1,0,5.057365594332075,5.25187829905098,5.293815033420328,3.9221121223027726,5.53666898689046,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,2,0,0,1,0,5.392523429407766,5.431279318934484,5.540300669659186,4.931442200240962,5.710564418050609,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,3,0,0,1,0,5.303991483100507,5.299633456343079,5.396038061330643,5.102290214169143,5.488343556241669,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,4,0,0,1,0,5.28005679972188,5.409783071671116,5.3266152520677466,4.782241595067151,5.724146373552159,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,5,0,0,1,0,5.404983267755178,5.4870590127074355,5.4794764796619875,4.984938538449184,5.476796854387408,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,6,0,0,1,0,5.242191756185946,5.381125153890917,5.204539742191234,4.913246262392024,5.648894233457202,3.906638308,3.832328608,3.980948008,Department Leader,0,0
67,3,7,1,0,1,1,5.189302785582938,5.1969150338913135,5.401610891769697,4.671080459555374,5.524195262262496,3.906638308,3.832328608,3.980948008,General Member,0,1
67,3,8,1,0,1,0,5.185886619809931,5.31208990793581,5.147870167595285,4.895981810599801,5.571857915115524,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,9,1,0,1,0,5.117605508723118,5.3146257378961295,5.211921460036713,4.306474268139029,4.979995933041742,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,10,1,0,1,0,5.345789037731506,5.440084654154466,5.429430368471362,4.867739083402958,5.789845744057721,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,11,1,0,1,0,5.40397091664718,5.435549122181058,5.539354143830449,4.993342103284585,5.7445028421859785,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,12,1,0,1,0,5.230202545334084,5.359754150785612,5.366305863837848,4.523973319137383,4.742908169431792,3.906638308,3.832328608,3.980948008,General Member,0,0
67,3,13,1,0,1,0,5.248902566139362,5.339521024191303,5.387184317798576,4.654389771445376,5.660556692920975,3.906638308,3.832328608,3.980948008,Department Leader,0,0
68,4,0,0,1,1,2,5.242948842599986,5.535941073220757,5.2843963405523695,4.267261322182117,5.544530092245502,3.8913964925,3.879974458,3.902818527,General Member,2,0
68,4,1,0,1,1,0,4.91624089897641,4.7840113347487225,5.113191872553882,4.853377319978702,5.144846477195387,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,2,0,1,1,0,5.27134851747884,5.389713406348465,5.2846812757845445,4.885144081489989,5.648564891387304,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,3,0,1,1,0,5.207546642549769,5.276342335602109,5.205528678692067,5.00586814572738,5.528472724280029,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,4,0,1,1,0,5.3174947479410335,5.429363752103457,5.47128540588522,4.623042866917334,5.558473108229556,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,5,0,1,1,0,5.132258664529676,5.311873778271453,5.3252816959279325,4.143026250041748,5.671424835854135,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,6,0,1,1,0,5.215489049302606,5.155389561872495,5.485301438966297,4.766225269044328,5.296500163284755,3.8913964925,3.879974458,3.902818527,Department Leader,0,0
68,4,7,1,1,1,2,5.244318267596987,5.317420275527271,5.319029302021449,4.850686496815726,5.718790923385147,3.8913964925,3.879974458,3.902818527,General Member,0,2
68,4,8,1,1,1,0,5.03246151836481,4.986176898194517,5.176756010262528,4.834628231114346,5.76573361408088,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,9,1,1,1,0,5.206836099245871,5.368447122174709,5.419071561666767,4.22678695147726,5.536337015056219,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,10,1,1,1,0,5.163877407820538,5.288970702935968,5.363968617184366,4.321718033958646,4.346837455615011,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,11,1,1,1,0,5.015801639739347,5.051842896821849,5.51426828895872,3.7445890203133017,5.361246622501348,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,12,1,1,1,0,5.198354009210645,5.263860370651675,5.288042320827822,4.79256219778081,5.685965814776796,3.8913964925,3.879974458,3.902818527,General Member,0,0
68,4,13,1,1,1,0,5.407806652452498,5.484310928907539,5.532410437218083,4.8875516586343455,5.448250223424708,3.8913964925,3.879974458,3.902818527,Department Leader,0,0
69,1,0,0,0,0,0,4.93092059866213,5.024007349721688,5.126583145284896,4.195114403363669,4.901451524490384,3.8649801445,3.817087452,3.912872837,General Member,0,0
69,1,1,0,0,0,0,4.714232600757557,4.784789645815572,4.839724458470485,4.209747130920007,5.00664488798555,3.8649801445,3.817087452,3.912872837,General Member,0,0
69,1,2,0,0,0,0,4.9132868526417885,4.800848296073934,5.333036994291312,4.2711855251631246,5.130995992091648,3.8649801445,3.817087452,3.912872837,General Member,0,0
69,1,3,0,0,0,0,5.249959657834129,5.341946895716359,5.3040483052307765,4.847791100261919,5.254741913751625,3.8649801445,3.817087452,3.912872837,General Member,0,0
69,1,4,0,0,0,0,5.097407971300566,5.163838775892907,5.292712126328976,4.442405862457254,5.340481658800082,3.8649801445,3.817087452,3.912872837,General Member,0,0
