run_id,pattern_id,turn,agent_id,dept_id,position,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,active_interaction,passive_interaction,interaction
18,2,4,2,0,General Member,4.128792339168563,4.754095978752033,3.4428427121567475,3.853430550112396,3.9251121139993517,0,0,0
18,2,4,3,0,General Member,5.401401141079504,5.540707513072748,5.337227049036192,5.133221573200839,5.70530584716237,0,0,0
18,2,4,4,0,General Member,4.717999305918116,4.903976941350131,4.93537562387358,3.6528549910593267,5.289429202259502,0,0,0
18,2,4,5,0,General Member,5.1590921085122,5.2136933783762025,5.188216392263354,4.927331636834167,5.457901218627411,0,0,0
18,2,4,6,0,Department Leader,5.49282071643862,5.664338530991656,5.501286528896489,4.958513710377815,5.526209433809715,0,0,0
18,2,4,7,1,General Member,5.0996318625860155,5.165233252559655,5.445002278986161,4.096963387731424,5.498355998686571,0,0,0
18,2,4,8,1,General Member,5.235408035300053,5.114505845405844,5.533307083671318,4.903016825449728,5.821865124472102,0,0,0
18,2,4,9,1,General Member,5.435414819403645,5.388949389838916,5.69609604978112,4.966554903883728,5.525648839960293,0,0,0
18,2,4,10,1,General Member,5.335300881216786,5.371634309755787,5.472956006746136,4.905105302697972,5.729140960684578,0,0,0
18,2,4,11,1,General Member,5.316093088951593,5.507171732027271,5.416357573063022,4.508906696797894,5.5647374529869476,0,0,0
18,2,4,12,1,General Member,5.258239806964892,5.101706015057887,5.6035285083362245,4.922167546152789,5.57479179948975,0,0,0
18,2,4,13,1,Department Leader,5.472944207430146,5.5344150112863675,5.600611357464698,4.990641779114193,5.633866367575952,0,0,0
18,2,5,0,0,General Member,5.326816355850173,5.429424570271792,5.411341503817888,4.821766367327313,5.639624648271563,0,0,0
18,2,5,1,0,General Member,4.369104423794693,4.32765184034544,4.783667418761163,3.5261485192206847,5.3338026415004185,0,0,0
18,2,5,2,0,General Member,4.909918975790414,5.0154909377960655,5.19601166131538,3.925653490215209,5.1237336362288985,0,0,0
18,2,5,3,0,General Member,5.021849137245603,5.017542753855399,5.050917927258102,4.966941110720383,5.654725521683362,0,0,0
18,2,5,4,0,General Member,4.834608625304187,4.836012736733871,5.1763089486076845,4.0330955366403085,3.9425500185592144,0,0,0
18,2,5,5,0,General Member,5.425380929537112,5.47144193066498,5.5411446072304,5.017082678202503,5.471342307561675,0,0,0
18,2,5,6,0,Department Leader,5.29064564533303,5.57976534864588,5.193965090322684,4.648874497085283,5.048269736302677,0,0,0
18,2,5,7,1,General Member,5.277006529746085,5.472342991520017,5.16488219999281,4.952620580515267,5.62002178567092,0,0,0
18,2,5,8,1,General Member,5.3722118244820765,5.422294820060559,5.537738949711348,4.835732878878335,5.45414619153719,0,0,0
18,2,5,9,1,General Member,5.198451912962385,4.907066746372952,5.696210390259267,4.911170965704624,5.565492024606633,0,0,0
18,2,5,10,1,General Member,5.228221473148847,5.150978685126085,5.421205558169176,5.009653638836368,5.559997524440304,0,0,0
18,2,5,11,1,General Member,5.4143135433213505,5.475604054238512,5.532693707487425,4.9542216275157,5.649425698907446,0,0,0
18,2,5,12,1,General Member,4.86004430081482,4.981517260504821,5.030842107304502,4.0970972066022275,5.626542856214083,0,0,0
18,2,5,13,1,Department Leader,5.502058892076241,5.565161860748863,5.5862107968657355,5.116395541549555,5.635656849328181,0,0,0
18,2,6,0,0,General Member,5.396601020734386,5.555795709840318,5.532625867567406,4.601625644139541,5.4230106979181,0,0,0
18,2,6,1,0,General Member,5.048790185173596,5.4130274540327825,5.061024226062493,3.9275322831886115,5.456882228426735,0,0,0
18,2,6,2,0,General Member,5.051762401927319,5.131061809689426,5.402572885019787,3.9953063847585697,5.086065147495006,0,0,0
18,2,6,3,0,General Member,5.093372409210016,5.236589385745313,5.269943042970139,4.251723334163835,5.30275658214368,0,0,0
18,2,6,4,0,General Member,5.281051230768998,5.627833343409214,5.219356431884074,4.384659423579841,5.691870210713727,0,0,0
18,2,6,5,0,General Member,4.8228298057129475,4.797130791255852,5.410930022047923,3.5276930109692866,4.313401948720648,0,0,0
18,2,6,6,0,Department Leader,5.402869880092315,5.556178370341337,5.440502923618785,4.85513397445015,5.655233647469739,0,0,0
18,2,6,7,1,General Member,5.1272136806239486,5.405950491203085,4.79612411554852,5.063545567395871,5.268863010100879,0,0,0
18,2,6,8,1,General Member,5.470171474173536,5.597135755321062,5.453303372863132,5.128637533788562,5.850664381955633,0,0,0
18,2,6,9,1,General Member,5.308089796011624,5.107960072408335,5.693847078383226,5.008378641287753,5.626262243249366,0,0,0
18,2,6,10,1,General Member,5.094689249437184,5.050597831535032,5.3232329648862775,4.693694833762421,5.533867826732616,0,0,0
18,2,6,11,1,General Member,5.249883581505078,5.493326343712702,5.248755131652787,4.522188344537558,5.745447656829395,0,0,0
18,2,6,12,1,General Member,5.0870270624269045,4.9400747909319715,5.315648176227652,4.994434611376627,5.64140693013033,0,0,0
18,2,6,13,1,Department Leader,5.515900015066904,5.530957783329059,5.710518312391501,5.0166173498563795,5.688145263467218,0,0,0
18,2,7,0,0,General Member,5.313090935372754,5.580828861820432,5.286179520706989,4.5726704569165095,5.746249479935753,0,0,0
18,2,7,1,0,General Member,5.355620122148422,5.527543108868766,5.434765177028709,4.65517936726672,5.274097784075845,0,0,0
18,2,7,2,0,General Member,4.89657465371846,5.055580250495976,4.980086178747271,4.224697638318687,5.643298390061547,0,0,0
18,2,7,3,0,General Member,4.871896574358776,4.978673588885515,5.162633737946442,3.8731788157406712,5.370258766124492,0,0,0
18,2,7,4,0,General Member,5.135644964228466,5.392257999981196,4.982227618506205,4.723779663655551,5.194444710469882,0,0,0
18,2,7,5,0,General Member,5.22780136703305,5.156231675523869,5.472477551099322,4.871599345405957,5.424267496168511,0,0,0
18,2,7,6,0,Department Leader,4.820187789952405,4.943613591609226,4.93079865292752,4.1918183713733335,3.5766570820823063,0,0,0
18,2,7,7,1,General Member,5.293777038653477,5.353134539209687,5.500141319353922,4.634187882017144,5.3735336973665815,0,0,0
18,2,7,8,1,General Member,5.31953485775089,5.406962912802353,5.396088510289864,4.878625503338894,5.589101575099215,0,0,0
18,2,7,9,1,General Member,4.80678081747498,4.81949473702644,5.196195408513895,3.860005013063135,5.556107665765176,0,0,0
18,2,7,10,1,General Member,4.746523303294441,5.088069882615205,4.7712333100099205,3.664226882996029,5.527114025827823,0,0,0
18,2,7,11,1,General Member,5.275264356064107,5.475529700202535,5.174647269161326,4.909241526421979,5.693121914277529,0,0,0
18,2,7,12,1,General Member,5.320635176002741,5.528045719644742,5.175377106333228,5.037339040972266,5.859524499968055,0,0,0
18,2,7,13,1,Department Leader,5.394950330871088,5.379584480912863,5.6234417044481075,4.907901342399386,5.759450118792481,0,0,0
18,2,8,0,0,General Member,5.206552983673091,5.228991947177434,5.34695372496762,4.811634363472823,5.664052397411137,0,0,0
18,2,8,1,0,General Member,5.194581473177443,5.434771537804399,5.3446537969487276,4.123842523830254,5.8249095169982805,0,0,0
18,2,8,2,0,General Member,5.305402316424958,5.334544606710338,5.412143519095723,4.968912639337027,5.641582052893139,0,0,0
18,2,8,3,0,General Member,5.23455229498406,5.275428102977907,5.297938784593179,4.96402306191458,5.598792675529195,0,0,0
18,2,8,4,0,General Member,4.024303031993734,4.307382230790602,3.919037656515384,3.420684645052608,3.782949338479547,0,0,0
18,2,8,5,0,General Member,5.1987073956403576,5.158611957873854,5.355326755815578,4.953548535197686,5.781436548966633,0,0,0
18,2,8,6,0,Department Leader,5.257269977327275,5.535218275029322,5.24813066835854,4.444750138481518,5.474282926443838,0,0,0
18,2,8,7,1,General Member,5.036042544459295,5.149247871496106,4.982482287596516,4.821400496028677,5.557128587381822,0,0,0
18,2,8,8,1,General Member,5.018188546993568,5.041903360888044,5.218167561476215,4.480426404850634,5.547196789715632,0,0,0
18,2,8,9,1,General Member,5.146444574114639,5.217989521847838,5.219875975752404,4.760469793760257,5.183053367595983,0,0,0
18,2,8,10,1,General Member,4.810110810643262,4.913813253005017,4.994981471543064,4.067638608125129,5.6439019831247,0,0,0
18,2,8,11,1,General Member,5.338128714834384,5.522107094266338,5.377162851064161,4.695113925335707,5.401773287137024,0,0,0
18,2,8,12,1,General Member,5.241723338888916,5.3226489253766305,5.53289033450523,4.319556922987717,5.581796634798543,0,0,0
18,2,8,13,1,Department Leader,5.407897607601647,5.526684348850702,5.439911518905966,4.976838257477739,5.5153558796098165,0,0,0
19,3,1,0,0,General Member,5.043182256570241,4.813172454054357,5.551164361806685,4.547920085232864,5.648155869176133,1,1,2
19,3,1,1,0,General Member,4.878930532292763,5.084606977645663,4.947740060398871,4.101345630653148,5.535871921729937,0,0,0
19,3,1,2,0,General Member,5.165421479036687,5.3817001430962454,5.021874392980108,4.851528687656691,5.043969818474646,0,0,0
19,3,1,3,0,General Member,4.989718335277486,4.953407928004107,5.449418646218655,4.026015498234895,5.431308082816992,0,0,0
19,3,1,4,0,General Member,5.100941659046078,5.211723901771995,5.259941823448537,4.397594547262584,5.705866093553082,0,0,0
19,3,1,5,0,General Member,5.188481724466724,5.097400268169647,5.469490433782284,4.806039104954986,5.5522500772882655,0,0,0
19,3,1,6,0,Department Leader,5.416315829898586,5.537069992897996,5.453013738914376,4.968424886530175,5.449516342597489,0,0,0
19,3,1,7,1,General Member,4.95374009874039,5.083738451489717,4.861522079938589,4.778920417696612,5.47611078355887,1,1,2
19,3,1,8,1,General Member,5.069933385490597,4.830058863767553,5.591886196677254,4.5716670578908625,4.590844729593046,0,0,0
19,3,1,9,1,General Member,5.314653089084961,5.448771085708118,5.255923354259017,5.049335147142693,5.403148259583292,0,0,0
19,3,1,10,1,General Member,5.36627694364704,5.472794627048529,5.392537473811884,4.985449323057941,5.661084845490906,0,0,0
19,3,1,11,1,General Member,4.973081292909078,4.965852201223925,5.0033704591362556,4.924093846767787,5.7247354865445415,0,0,0
19,3,1,12,1,General Member,4.963319917846339,4.895227582266747,5.168470456405891,4.688912334612825,4.05714734635105,0,0,0
19,3,1,13,1,Department Leader,5.497978107529571,5.500948796204648,5.61242738139988,5.22201773580695,5.611669787872035,0,0,0
19,3,2,0,0,General Member,5.350719121132665,5.539232520613179,5.408944960110921,4.64931863174186,5.563393275573803,0,1,1
19,3,2,1,0,General Member,4.9804848344853205,5.304150580230273,5.066434356377904,3.808938712834436,5.367676778600248,0,0,0
19,3,2,2,0,General Member,5.34033799014346,5.448919603694176,5.354574611467298,4.9813743664023535,5.704731680957799,0,0,0
19,3,2,3,0,General Member,5.354631289371813,5.4712462532469965,5.375722041706589,4.955574642298461,5.587016329924431,0,0,0
19,3,2,4,0,General Member,5.466991179813127,5.622931590442799,5.5030195627549405,4.915103721059881,5.747167810467079,0,0,0
19,3,2,5,0,General Member,5.357680663035211,5.317150901551258,5.610616705639606,4.889085848076815,5.527543809147654,0,0,0
19,3,2,6,0,Department Leader,5.326374972801315,5.627199313500165,5.5099525752225915,3.995554211721791,5.6211149882798095,0,0,0
19,3,2,7,1,General Member,5.221490360638824,5.20784551670295,5.398631304961035,4.849096022361292,5.633702711055214,1,0,1
19,3,2,8,1,General Member,5.442411418708503,5.530495503170718,5.574601483121932,4.869715681690525,5.7352671936957105,0,0,0
19,3,2,9,1,General Member,5.2310372736979796,5.15143652394077,5.636366835097157,4.52407054637152,5.115787958247412,0,0,0
19,3,2,10,1,General Member,5.254596669146231,5.375097466439405,5.346263413297562,4.6792052075802655,4.8683402593184715,0,0,0
19,3,2,11,1,General Member,5.147424880775337,5.190239835022455,5.222851152823402,4.842985383255171,5.177609085452726,0,0,0
19,3,2,12,1,General Member,4.757401274727265,4.571019459803925,5.088995323235183,4.542827272978804,4.553810468679599,0,0,0
19,3,2,13,1,Department Leader,5.43071174903251,5.519493093089246,5.496580357606044,5.010674296857393,5.597268048018363,0,0,0
19,3,3,0,0,General Member,5.350982702462591,5.57652972104556,5.299151986082427,4.795279984934069,5.453466072500931,0,0,0
19,3,3,1,0,General Member,5.26548448555697,5.356253598204145,5.297396783631988,4.918715118773737,5.544363508324335,0,0,0
19,3,3,2,0,General Member,5.350058942995713,5.577388021847071,5.547038230195939,4.208453369641113,5.535957805573709,0,0,0
19,3,3,3,0,General Member,5.223496187577993,5.626243376924005,5.144151450199165,4.200392340090554,5.414353968736988,0,0,0
19,3,3,4,0,General Member,5.30902902516744,5.470291685273407,5.276524504760111,4.9010849257999745,5.789743778192074,0,0,0
19,3,3,5,0,General Member,5.061153779097943,4.842651824833936,5.399241193797423,4.927789007591174,5.6073148386450535,0,0,0
19,3,3,6,0,Department Leader,5.419365020000306,5.474731014658475,5.483583852551324,5.103423093406756,5.831958543790004,0,0,0
19,3,3,7,1,General Member,5.325993106062277,5.591980658756906,5.174775473371902,4.880871590922591,5.130038162375177,0,0,0
19,3,3,8,1,General Member,5.02809715053998,5.122891630844336,5.392400637390685,3.893672240308593,5.4007067806573,0,0,0
19,3,3,9,1,General Member,5.421424745383999,5.6806290390242165,5.653485279633712,4.102337284547347,5.759000622619903,0,0,0
19,3,3,10,1,General Member,5.032126137020136,4.884375587151365,5.403918339497481,4.607862647512639,5.466962944269351,0,0,0
19,3,3,11,1,General Member,5.2378276552483705,5.325415036085422,5.315260061135606,4.794389899000327,5.73952548639631,0,0,0
19,3,3,12,1,General Member,4.9332763103157244,4.956499593402424,5.219213463325218,4.196419770700136,4.705530762989499,0,0,0
19,3,3,13,1,Department Leader,5.50204799035489,5.488029973660438,5.697456048326943,5.088149905170122,5.709875317456612,0,0,0
19,3,4,0,0,General Member,5.379781420328788,5.472705593261228,5.440637284112859,4.959011886035308,5.595170576417873,0,0,0
19,3,4,1,0,General Member,5.144448554076472,5.254894482601578,5.408044838682097,4.1980527710880216,5.55286966349058,0,0,0
19,3,4,2,0,General Member,5.366927581095463,5.422370942297059,5.395930520199431,5.132923972914751,5.453309825724938,0,0,0
19,3,4,3,0,General Member,5.193910422411154,5.692775360383945,4.822476386678464,4.563995025202392,5.474322270537648,0,0,0
19,3,4,4,0,General Member,5.127802208357861,5.107336460611916,5.481959096906011,4.362833378316684,5.569054805795712,0,0,0
19,3,4,5,0,General Member,5.446952565182213,5.4381006858697996,5.633202643000188,5.038924688210849,5.54537724544819,0,0,0
19,3,4,6,0,Department Leader,5.406464508070306,5.49581211923631,5.554476779958277,4.793059706833699,5.640609351058684,0,0,0
19,3,4,7,1,General Member,5.335584051079481,5.460701080323318,5.4544224454869354,4.68294337639723,5.624365422879858,0,0,0
19,3,4,8,1,General Member,5.411504990357962,5.479503181742296,5.558230983944311,4.865149764503474,5.793942358085122,0,0,0
19,3,4,9,1,General Member,5.443957515655338,5.513004460822582,5.542229823298208,5.007514628986905,5.599405470333773,0,0,0
19,3,4,10,1,General Member,5.312722035540278,5.382632951458678,5.462721091504192,4.752991490535952,5.7592192870022,0,0,0
19,3,4,11,1,General Member,4.933414140905184,4.794762423539465,5.097470320434653,4.9665715407669095,5.609195749610046,0,0,0
19,3,4,12,1,General Member,5.4875167543494605,5.475718949800521,5.582844120995143,5.30047964582301,5.764508433301494,0,0,0
19,3,4,13,1,Department Leader,5.356740734907626,5.373529262496694,5.551146743255576,4.8527611326618745,5.587746146409248,0,0,0
19,3,5,0,0,General Member,5.1877285283671055,5.380352630472675,5.213935695626072,4.548706165112805,4.025015057276867,0,0,0
19,3,5,1,0,General Member,5.220312881976623,5.472470388262563,5.416899114753987,4.005139153304957,5.448806315304832,0,0,0
19,3,5,2,0,General Member,5.179980087065626,5.401947447972191,5.305630305443585,4.220894161464028,5.538732755611312,0,0,0
19,3,5,3,0,General Member,4.854376141823354,4.765070271310786,5.5872870523419325,3.412168295484387,5.111035703863316,0,0,0
19,3,5,4,0,General Member,4.895301154283237,4.89579895731381,4.879807808399868,4.9299588855860454,5.651031664534002,0,0,0
19,3,5,5,0,General Member,5.302344543654918,5.412942383687707,5.325485503667866,4.916555450193006,5.319206262102616,0,0,0
19,3,5,6,0,Department Leader,5.282928217014001,5.6143671349555175,4.982000628384414,4.990775836658492,5.812364392617713,0,0,0
19,3,5,7,1,General Member,5.279514964524758,5.411563009328342,5.432106587409591,4.527323710049397,5.484397847272643,0,0,0
19,3,5,8,1,General Member,5.146631608027232,5.191530687456415,5.259453237276233,4.748683901492025,5.809276169733078,0,0,0
19,3,5,9,1,General Member,5.371024003140875,5.556320160007414,5.480333103863204,4.560080964189162,5.642224577485531,0,0,0
19,3,5,10,1,General Member,5.368121996384632,5.424507919564082,5.4442250675785315,5.021390394060517,5.615610540770758,0,0,0
19,3,5,11,1,General Member,4.92565852431316,4.752869431369306,5.190742465395396,4.825496607286171,5.2244084165230475,0,0,0
19,3,5,12,1,General Member,5.294919223462719,5.409121042714012,5.346546587256479,4.831849916856725,5.323207835750372,0,0,0
19,3,5,13,1,Department Leader,5.256908935563087,5.5355256881579065,5.31925721592735,4.275579356928676,5.731701501193584,0,0,0
19,3,6,0,0,General Member,4.758999267136191,4.9014846588388075,4.972446798246352,3.8334988527712976,4.603994090604358,0,0,0
